"","time","lat","long","site.name","Alnus","Fagus","Picea","Pinus","Quercus","Tsuga","Ulmus","Ambrosia","Cyperaceae","Poaceae","legendvalues"
"5686",-3500,46.3073,-91.19829,"Hemlock Lake",4.50532443160635,0,0,57.7743907214848,6.11722208472097,0.352142461049723,0.795610124409049,0.706164686126402,1.59497977687201,1.68066568710075,10
"5687",-3500,46.31848,-69.06141,"Mathews Pond",1.08439502172472,5.96582958980779,0.950364533470801,20.7883496575595,2.4379556668385,4.48376169084616,0.544959128065395,0,0.136239782016349,0,50
"5688",-3500,46.320235,-114.65153,"Hoodoo Lake",5.15337423312883,0,1.71779141104294,39.6319018404908,0,0,0,0.736196319018405,0,0.736196319018405,100
"5689",-3500,46.334815,-69.049415,"Buckley Pond Hollow",3.2967032967033,1.75824175824176,7.36263736263736,44.6153846153846,0.879120879120879,1.0989010989011,0.21978021978022,0,0,0,10
"5690",-3500,46.34668,-84.857625,"East Soldier Lake",1.82968183189129,0.644105979943364,1.99654840176272,63.0632631472225,4.13937685037994,0.859848405142263,0.483166364739498,0.904541277939422,1.08782414129299,0.724392463234708,50
"5691",-3500,46.35065,-69.0517,"Big Reed Pond Hollow",0.530503978779841,4.77453580901857,1.39257294429708,42.0424403183024,1.19363395225464,2.12201591511936,0.13262599469496,0,0,0,100
"5692",-3500,46.4,-78.916667,"Lac Bastien",2.26839161205595,0.909832003135272,0.695425581504516,37.614210357969,4.19912742937178,3.05232694598097,1.44827292585715,0.0962851612776451,0.538440922721879,0.533105392951533,10
"5693",-3500,46.416944,-92.716944,"Jacobson Lake",3.29868144628808,0,0.653859289570262,71.7253742147265,4.85163316723791,0,1.02257434248894,0.455233816497663,0.827205917794035,1.09105478846981,50
"5694",-3500,46.429167,-85.661111,"Wolverine Lake",2.63744904504728,0.429159682992944,1.33434725929605,60.1869555321042,5.54648540153537,0.781861071450742,1.68704864775384,0.393258426966292,0.552486187845304,0.536863451072899,100
"5695",-3500,46.47,-86.958333,"Spirit Lake",1.31233595800525,0.26246719160105,1.31233595800525,24.9343832020997,6.2992125984252,11.2860892388451,1.31233595800525,0.5249343832021,0,0.26246719160105,10
"5696",-3500,46.51655,-114.683705,"Star Meadows",0.726937926596649,0,6.64758233171696,71.1601992507986,0,0,0,0.121802679658952,6.57116838645922,0.825471698113208,50
"5697",-3500,46.520515,-86.35387,"Buck Lake",2.27106750492157,0.425477868800406,0,34.7272496348511,4.79059503397472,2.10516288816918,1.84003302216295,0.712834190639487,0,0.14367816091954,100
"5698",-3500,46.542635,-86.037795,"Tower Lake",1.68299667876153,0.28169014084507,0.887780211663616,51.9581657706787,4.09320557829287,2.76550906065169,0.876568663769285,0.20808012056979,0.1085776330076,0,10
"5699",-3500,46.565795,-86.0752,"South Rhody peatland",0.690250215703192,0.687971792372137,1.18233362840783,78.3336881697537,2.3306589872595,0.676579675716863,0.24487448128518,0.412394622920939,0.426065162907268,0.168547299694841,50
"5700",-3500,46.583333,-93.6,"Rossburg Bog",0.478468899521531,0,0,71.2918660287081,6.2200956937799,0,0.478468899521531,1.43540669856459,4.30622009569378,0.478468899521531,100
"5701",-3500,46.5986,-96.18675,"West Olaf Lake",3.43195771703493,0,0,7.2395025731149,22.6918624087354,0,2.51322055794681,7.54652759239534,5.04898731861277,17.0531909406007,10
"5702",-3500,46.613889,-72.998611,"Lac Castor",2.52659574468085,5.0531914893617,0.797872340425532,30.0531914893617,2.12765957446809,5.45212765957447,1.06382978723404,0.398936170212766,1.06382978723404,0,50
"5703",-3500,46.647495,-53.600965,"St. Shotts",0.598358768339045,0.04726087200314,1.82301457835984,1.01245105233517,0.0310800310800311,0.0314004437715778,0.0385258281373842,0.0363277647916622,34.0386469209615,2.54956712729695,100
"5704",-3500,46.716667,-70.3,"Lac Colin",8.20741758241758,1.94024725274725,3.86904761904762,11.2179487179487,1.34500915750916,1.44230769230769,0.595238095238095,0.0744047619047619,0.583791208791209,1.21909340659341,10
"5705",-3500,46.754925,-87.94245,"Yellow Dog Pond",1.13314447592068,0,0.708215297450425,81.728045325779,1.41643059490085,0.84985835694051,0.141643059490085,0.141643059490085,1.55807365439093,0,50
"5706",-3500,46.833495,-87.92128,"Canyon Lake",2.68456375838926,0.335570469798658,0,48.993288590604,5.36912751677852,5.36912751677852,0.671140939597315,0,0.671140939597315,1.67785234899329,100
"5707",-3500,46.85592,-98.15984,"Moon Lake",1.68744063027121,0,0.600706090895588,7.10009966198279,3.14081281219831,0.125628140703518,0.738912938653036,13.8016988017154,10.300155615822,26.4937507573823,10
"5708",-3500,46.89451,-67.4,"Roulston Lake (MS-78-15)",1.20845921450151,2.7190332326284,1.20845921450151,34.1389728096677,2.7190332326284,0.604229607250755,0.906344410876133,0,0,0,50
"5709",-3500,46.922222,-95.575,"Rice Lake",2.23655637464998,0,0.328947368421053,6.73467055260301,17.4545688325047,0,3.90629464540831,4.3006028915938,1.68831076061489,21.2497857020401,100
"5710",-3500,46.95391,-94.66923,"Williams Lake",5.88665540916564,0,1.19666599884881,63.4861046184375,5.8071532832788,0,0.895352941737662,0.855601878794239,1.08011588229869,2.08208117485062,10
"5711",-3500,46.973155,-94.68138,"Steel Lake",6.05759060609767,0,0.977707604419933,16.0581865159669,17.3779494739469,0.0311332503113325,2.96147978377216,1.31102777252713,3.51576031999298,4.08478919114086,50
"5712",-3500,46.994015,-94.694575,"Little Shingobee Lake",4.10347903657449,0,1.15967885816235,25.6021409455843,3.56824264049955,0,1.07047279214987,0.178412132024978,9.27743086529884,21.0526315789474,100
"5713",-3500,47.074695,-98.5866,"Spiritwood Lake",1.90595549948896,0,0.256308296514482,8.22079928092582,2.28477037510965,0,1.68982114689716,12.43875737383,7.82762248806908,21.5668301886413,10
"5714",-3500,47.081,-94.113,"Portage Lake",3.47651183954547,0,0.272130392213327,62.2168758459248,6.82828968712406,0,1.19013471502368,1.45506589051178,1.13123692142295,1.6194271676687,50
"5715",-3500,47.129415,-88.3169877777778,"Mud Lake (Ho)",1.8520805037659,0,1.49401160637116,66.3044820348191,4.44910894349097,0.370416100753179,0.749063670411985,0.923982384656542,0,0.187265917602996,100
"5716",-3500,47.135556,-93.643611,"Irvin Lake",2.86136408815394,0,0.844426699550875,48.422922583971,7.94224374071341,0,2.33929359600268,1.55475591225038,1.56048369435207,1.93986502649942,10
"5717",-3500,47.1775,-95.162675,"Bog D Pond",4.46036738926869,0,0.249169778704152,5.25798589177937,18.3710685822876,0,2.30991296589408,1.06108138389724,4.57517337453222,13.0217172151288,50
"5718",-3500,47.19285,-95.2339,"Itasca Bison Kill Site",0.40750903611796,0,2.21368320121601,25.7474128865205,4.99527205563951,0,0.336700336700337,2.07720247090326,14.5266090476064,2.51232800445399,100
"5719",-3500,47.19324,-95.786645,"Quallen Lake [Terhell Pond]",2.44681464787404,0,0.361555682164788,13.9282121442958,19.662136526581,0,3.99294567607716,1.08456879099272,8.079497263093,9.01641961724429,10
"5720",-3500,47.24152,-113.910925,"Twin Lakes",2.62178873007041,0,4.60941469764697,75.0031087021213,0,0.242955260286283,0,0.139569666103143,0.492312353253049,1.41427995921834,50
"5721",-3500,47.286,-93.600465,"Little Bass Lake",4.66745234679238,0,2.97294527567124,53.1189792990367,5.51137528182005,0,1.57921705267473,1.99323631891781,0.522648083623693,2.43441278950605,100
"5722",-3500,47.639722,-71.235833,"Tourbière Caribou",2.25806451612903,1.29032258064516,18.5483870967742,14.0322580645161,1.61290322580645,0.483870967741935,0.645161290322581,0,5.32258064516129,0.161290322580645,10
"5723",-3500,47.676915,-124.018585,"Yahoo Lake",6.65701881331404,0,5.64399421128799,0.578871201157742,0,61.9392185238784,0,0,0.289435600578871,0,50
"5724",-3500,47.683165,-96.20294,"Qually Pond",0.523560209424084,0,0.479930191972077,4.10122164048866,1.43979057591623,0,0.479930191972077,0.654450261780105,12.652705061082,63.1326352530541,100
"5725",-3500,47.683805,-95.398395,"Deep Lake",3.38951041704967,0,0.727338362753323,14.2753523880831,23.1018507686188,0,3.57635882917242,1.64553619477694,1.37629398374853,7.62886356723367,10
"5726",-3500,47.712915,-123.53259,"Martins Lake",2.86944045911047,0,0.286944045911047,2.86944045911047,0,71.5925394548063,0,0,0.573888091822095,0.143472022955524,50
"5727",-3500,47.830255,-66.18227,"Island Lake",1.99784173703956,0.285716354998044,2.37680519141909,27.014499471298,2.19031099265611,0.189753320683112,0.285716354998044,0.094876660341556,0.094876660341556,0.286259541984733,100
"5728",-3500,47.883685,-123.35093,"Moose Lake",13.0324968428423,0,2.59532949056187,11.4618369447883,0,18.4561394734319,0,0,4.34479079401995,3.06338072195756,10
"5729",-3500,47.905425,-122.87486,"Cedar Swamp",10.2009273570325,0,2.31839258114374,0,0,4.32766615146832,0,0,10.8191653786708,0,50
"5730",-3500,47.911995,-89.0908,"Lily Lake",1.64435741375465,0,2.10097912783514,41.7714220706942,1.8525967956449,0.107815734989648,0.447019525139407,0.575085123397889,0,0,100
"5731",-3500,47.936655,-122.880815,"Crocker Lake",16.4785553047404,0,0,1.35440180586907,0,5.4176072234763,0,0,0.90293453724605,0.225733634311512,10
"5732",-3500,47.982605,-93.3853,"Myrtle Lake",10.7495811867844,0,2.26159136426043,27.6407905178169,5.61178219193611,0,1.57354108148279,1.83295335743346,1.03771208323362,1.57914625083448,50
"5733",-3500,48.00985,-124.530695,"Wentworth Lake",5.32687651331719,0,17.5544794188862,2.6634382566586,0,58.3535108958838,0,0,0.242130750605327,0.242130750605327,100
"5734",-3500,48.0859,-98.92935,"Devils Lake, Creel Bay",0.856650384320222,0,0.180740136187007,5.41717929665136,2.38174996650141,0,0.200534759358289,3.04776290304898,2.46351698683201,9.87127404285384,10
"5735",-3500,48.16475,-114.3612,"Foy Lake",1.42348754448399,0,2.49110320284698,79.0035587188612,0,0,0,0,0.711743772241993,6.04982206405694,50
"5736",-3500,48.58559,-123.68293,"Begbie Lake",15.4104065868772,0,0.468551056786351,18.0502504031916,0.728291316526611,12.3928359222477,0,0,6.58348187759952,0.0865800865800866,100
"5737",-3500,48.596389,-124.196667,"Pixie Lake",18.1488136724526,0,5.18701251079475,1.36045460902194,0,36.5127064783225,0,0,0.0686813186813187,0.427622677622678,10
"5738",-3500,48.6051,-122.90145,"Killebrew Lake Fen",10.887439658474,0,0.580749998377189,4.31656933406324,0.364050623051274,4.89721114503387,0,0,0.45070873570033,0.364050623051274,50
"5739",-3500,48.60712,-103.62399,"Kettle Lake",1.43285410395692,0,0.386846832889671,8.44274684140496,0.449510166815274,0,0.199776856580896,3.96949279052632,6.78950347795058,12.222090373738,100
"5740",-3500,48.618611,-58.965,"Hynes Brook Salt Marsh",4.38870493407685,0,21.0030106068585,6.05541969350483,0.229522703390299,0.342901388197555,0,0.116144018583043,0.23415163166716,0.120772946859903,10
"5741",-3500,48.65899,-121.04095,"Panther Potholes",30.9320784571922,0,0.218528113690121,28.1032184610529,0,11.8570777261346,0,0,0.0748222970445193,0,50
"5742",-3500,48.710435,-65.41279,"Lac Triangle",1.80072028811525,0,22.2088835534214,5.35714285714286,1.20048019207683,0.600240096038415,0,0.150060024009604,0.150060024009604,0,100
"5743",-3500,48.7827,-123.30328,"Roe Lake",40.2172338487822,0,0.109583735019388,4.45826812125005,0.72937919921846,6.87718843361059,0,0.0364298724954463,0.627663623069361,0.590879302110606,10
"5744",-3500,48.938595,-64.59709,"Petit lac Bouchard",3.77889758936354,0.408145364846156,3.32756175173867,7.69536266744596,0.540939184563933,0.11983223487118,0.222667995871163,0,0.762511783514211,0.126252250312979,50
"5745",-3500,49.11905,-119.68305,"Buckbean Bog",5.93623108157992,0,3.02332173179349,48.0214760322734,0,0.290697674418605,0,0,15.5239809101935,6.08454622158941,100
"5746",-3500,49.11973,-119.6769,"Testalinden Lake",4.4551441695722,0,11.3873669452285,70.6615381777261,0,0.43859649122807,0,0,1.06951131772649,2.26216171343184,10
"5747",-3500,49.19225,-120.09585,"Crater Lake",7.35846695640519,0,2.27450089877697,82.1402546504134,0,0.75633486281487,0,0,0.213725490196078,1.83214463423725,50
"5748",-3500,49.450245,-99.289145,"Jones Lake",1.48241115710292,0,1.3533484110053,21.1781116493966,6.20440688270886,0,1.28410381972308,4.18707215250892,9.01431596589371,21.5675059787197,100
"5749",-3500,49.46966,-115.769585,"Pyatts Lake",3.93700787401575,0,2.23097112860892,80.4461942257218,0,0.5249343832021,0,0.26246719160105,0.131233595800525,0.5249343832021,10
"5750",-3500,49.49136,-117.645195,"Cooley Lake",9.91346950311058,0,11.0830063265105,53.2686484551691,0,0.54510324821601,0,0,0.535076252385982,1.34026023862126,50
"5751",-3500,49.496405,-116.905,"NEL03",9.36396584388128,0,35.3868647209028,43.2319266357321,0,0.0830564784053156,0,0,0,0.74544905411713,100
"5752",-3500,49.66332,-93.720205,"Lake 239",11.4329142195384,0,6.10989329142195,61.7110596409959,0,0.162337662337662,0,0.48080899991728,0,1.28008933741418,10
"5753",-3500,49.66656,-109.90446,"Harris Lake",1.19506519065498,0,2.49227761337919,19.738548590257,0.114628977368828,3.27578685791046,0,0.385930831694912,4.76235627700273,6.05469605874696,50
"5754",-3500,49.683333,-74.583333,"Lake CH2",3.98364336507943,0.200871420341994,46.7881370491358,6.05478992201999,0.498388249400539,0.202570481304981,0.302489048439412,0.226510461743367,0.169608264556364,0.265725954336138,100
"5755",-3500,49.7887,-125.1271,"Grant's Bog",37.5330740911446,0,3.56783970085266,10.4468624135387,0,20.9838412362791,0,0.132614609512138,0.557297109021247,0,10
"5756",-3500,49.992745,-121.49262,"Fishblue (Blue) Lake",17.3231090972464,0,2.14360404322063,31.5277535726734,0,9.90218717323109,0,0,0.328947368421053,0.33112582781457,50
"5757",-3500,50.166625,-127.752025,"Cassiope Pond",14.1339791325271,0,2.22489576635068,0.934783961500965,0,24.7590698832168,0,0,1.72550768528698,1.21968926963845,100
"5758",-3500,50.183195,-127.697995,"Pyrola Lake",10.2391920623671,0,4.77675407512403,2.84018426647768,0,59.6863926293409,0,0,0.150602409638554,0,10
"5759",-3500,50.5725,-127.0722,"Port McNeill Bog",11.5716893191916,0,3.64954315624161,4.74220049889895,0,57.7212437964027,0,0,0.828427383831562,0,50
"5760",-3500,50.60705,-127.26283,"Misty Lake",10.5262466465792,0,6.81817357034784,9.53723155395355,0,40.6654089841557,0,0.0583260425780111,2.69761213065556,0.692603610379132,100
"5761",-3500,50.64525,-114.5435,"Chalmer's Bog (PL-78-37)",0,0,7.65171503957784,52.2427440633245,0,0,0,0,16.0949868073879,6.59630606860158,10
"5762",-3500,50.71505,-57.374385,"Bass Pond",2.8871862636004,0,16.9431178907023,7.05520524233432,0.325520833333333,0,0.0651041666666667,0,2.13472119188922,0.361840071711177,50
"5763",-3500,50.768889,-55.516667,"Grey Islands",29.2111782614964,0,14.4421028984575,1.40414237625189,0.0886524822695035,0,0.177304964539007,0,1.17686669652838,0.0799360511590727,100
"5764",-3500,50.780545,-115.92977,"Dog Lake",6.24682247809784,0,10.2850762967552,53.5125940084854,0,0,0,0.127811474758769,3.29716711562287,0.642642173170274,10
"5765",-3500,50.78748,-116.388495,"Dunbar Lake [Big Fish Lake]",15.6862745098039,0,8.12324929971989,57.1428571428571,0,0,0,0,0.280112044817927,0.560224089635854,50
"5766",-3500,51.0289,-84.488,"Oldman Bog",0,0,33.2046344332975,14.9100244214232,0,0,0,0.770738661676914,2.12682774259129,0,100
"5767",-3500,51.040645,-118.153765,"Eagle Lake",12.8912700525837,0,10.9318058134769,20.7077746548889,0,0.956844590024981,0,0.0366703337000367,1.78179106215812,0.457103246284604,10
"5768",-3500,51.106595,-127.534035,"Two Frog Lake",2.21590320786413,0,0.128921548276387,3.02845717397463,0,5.07241585739601,0,0,0,0.0429000429000429,50
"5769",-3500,51.19438,-127.38188,"Tiny Lake",0.871459694989107,0,1.08932461873638,1.52505446623094,0,13.9433551198257,0,0,0,0,100
"5770",-3500,51.287795,-101.32475,"Mallard Pond",1.40222351964303,0,2.30974353479064,20.7177880014285,2.58318684673451,0,0.662048565009876,1.28122061344007,13.5587487690207,9.41831705226953,10
"5771",-3500,51.33,-124.9,"Moraine Bog",26.6885403329065,0,1.81909639656119,19.8083958295226,0,19.5301353576001,0,0.0811688311688312,0,0,50
"5772",-3500,51.435,-83.6175,"Albany River Bog",2.9038112522686,0,19.9637023593466,9.43738656987296,0.544464609800363,0,0.181488203266788,0.362976406533575,2.35934664246824,0,100
"5773",-3500,51.6175,-82.293,"Belec Lake Bog",0,0,26.0005711429999,15.3388719174247,0,0,0,0.289855072463768,3.06572277770889,0.191570881226054,10
"5774",-3500,51.651389,-100.898889,"Perch Lake",6.34342899291634,0.0643500643500644,7.47895159473056,4.04558887636648,0.774263835692018,0,0.180592792878429,0.907242290964276,2.62985087048239,6.69829148370116,50
"5775",-3500,51.668615,-121.454395,"Big Lake",3.9,0,3.7,85.9,0,0,0,0.5,0,0,100
"5776",-3500,51.8398611111111,-89.6154166666666,"Mark Pond",2.73340447003623,0,51.7512301888483,29.376816343144,0.116822429906542,0.106382978723404,2.4468085106383,0.233644859813084,0.117370892018779,0,10
"5777",-3500,52.0898611111111,-113.4425,"Pine Lake",7.76398963656858,0,9.4954233733687,45.9980417630507,0,0,0,0.47951217690124,6.50076493818186,7.75115491350416,50
"5778",-3500,52.11139,-119.300965,"Eleanor Lake",4.99223851253368,0,6.11634684206681,48.4187820211239,0,6.08078804174816,0,0,0.664306119567835,0.528883747335497,100
"5779",-3500,52.21426,-117.181465,"Sunwapta Pass Bog 1",2.27847891728826,0,7.69561039784148,31.6400887300657,0,0.152397219251035,0,0,32.9624697065747,0.0297353553374963,10
"5780",-3500,52.331985,-67.35709,"Fire Lake",2.67379679144385,0,58.2887700534759,0.802139037433155,0,0,0,0,5.08021390374332,0.267379679144385,50
"5781",-3500,52.50635,-101.62995,"Porcupine Mountain",8.21529745042493,0,68.5552407932011,6.51558073654391,0,0,0,0,1.69971671388102,0.28328611898017,100
"5782",-3500,52.531655,-91.3723611111111,"Round Pond",12.1879311212475,0,26.5731682168803,47.9889341173628,0.173241337933103,0,0.0884955752212389,0.256376474809456,0.247347388728125,0.333853895540517,10
"5783",-3500,53.27892,-84.2054,"Lake AT01",1.83823529411765,0,55.5147058823529,19.4852941176471,0.735294117647059,0,0,0,4.41176470588235,0.367647058823529,50
"5784",-3500,53.519745,-120.67606,"West LaSalle",8.57908847184987,0,15.0134048257373,41.8230563002681,0,0,0,0,1.60857908847185,1.07238605898123,100
"5785",-3500,53.60655583,-120.6522789,"Morkill Lake",9.765625,0,9.375,24.0234375,0,1.3671875,0,0,0.78125,0.1953125,10
